alabama-united_states,4/3/2020
alaska-united_states,3/27/2020
arizona-united_states,3/30/2020
california-united_states,3/19/2020
colorado-united_states,3/25/2020
connecticut-united_states,3/20/2020
delaware-united_states,3/22/2020
district_of_columbia-united_states,3/30/2020
florida-united_states,4/1/2020
georgia-united_states,4/2/2020
hawaii-united_states,3/23/2020
idaho-united_states,3/25/2020
illinois-united_states,3/20/2020
indiana-united_states,3/23/2020
kansas-united_states,3/28/2020
kentucky-united_states,3/22/2020
louisiana-united_states,3/22/2020
maine-united_states,3/31/2020
maryland-united_states,3/30/2020
massachusetts-united_states,3/23/2020
michigan-united_states,3/23/2020
minnesota-united_states,3/25/2020
mississippi-united_states,4/1/2020
missouri-united_states,4/3/2020
montana-united_states,3/26/2020
nevada-united_states,3/31/2020
new_hampshire-united_states,3/26/2020
new_jersey-united_states,3/21/2020
new_mexico-united_states,3/23/2020
new_york-united_states,3/20/2020
north_carolina-united_states,3/27/2020
ohio-united_states,3/22/2020
oklahoma-united_states,4/1/2020
oregon-united_states,3/23/2020
pennsylvania-united_states,4/1/2020
puerto_rico-united_states,3/15/2020
rhode_island-united_states,3/30/2020
south_carolina-united_states,4/6/2020
south_dakota-united_states,3/23/2020
tennessee-united_states,3/30/2020
texas-united_states,3/31/2020
utah-united_states,3/27/2020
vermont-united_states,3/24/2020
virginia-united_states,3/30/2020
washington-united_states,3/23/2020
west_virginia-united_states,3/23/2020
wisconsin-united_states,3/24/2020
