Aguascalientes,AGU,21.8852562,-102.2915677,1184996
Baja California,BCN,30.8406338,-115.2837585,3155070
Baja California Sur,BCS,26.0444446,-111.6660725,637026
Campeche,CAM,19.8301251,-90.5349087,822441
Coahuila,COA,27.058676,-101.7068294,2748391
Colima,COL,19.2452342,-103.7240868,650555
Chiapas,CHP,16.7569318,-93.12923529999999,4796580
Chihuahua,CHH,28.6329957,-106.0691004,3406465
Durango,DUR,24.0277202,-104.6531759,1632934
Mexico City,CMX,19.4326077,-99.133208,21672000
Guanajuato,GUA,21.0190145,-101.2573586,5486372
Guerrero,GRO,17.4391926,-99.54509739999999,3388768
Hidalgo,HID,20.483333,-98.866667,2665018
Jalisco,JAL,20.6595382,-103.3494376,7350682
State of Mexico,MEX,19.4968732,-99.72326729999999,15175862
Michoacan,MIC,19.5665192,-101.7068294,4351037
Morelos,MOR,18.6813049,-99.1013498,1777277
Nayarit,NAY,21.7513844,-104.8454619,1084979
Nuevo León,NLE,25.592172,-99.99619469999999,4653458
Oaxaca,OAX,17.0731842,-96.7265889,3801962
Puebla,PUE,19.0414398,-98.2062727,5779829
Queretaro,QUE,20.5887932,-100.3898881,1827937
Quintana Roo,ROO,19.1817393,-88.4791376,1325578
San Luis Potosi,SLP,22.1564699,-100.9855409,2585518
Sinaloa,SIN,25.1721091,-107.4795173,2767761
Sonora,SON,29.2972247,-110.3308814,2662480
Tabasco,TAB,17.8409173,-92.6189273,2238603
Tamaulipas,TAM,24.26694,-98.8362755,3268554
Tlaxcala,TLA,19.318154,-98.2374954,1169936
Veracruz,VER,19.173773,-96.1342241,7643194
Yucatán,YUC,20.7098786,-89.0943377,1955577
Zacatecas,ZAC,22.7708555,-102.5832426,1490668
